n_train,seed,fraction,reached,iter_rqi,final_rqi,iter_train,final_train_acc,final_test_acc,ideal_test_acc,dof,lambda3,seconds
5,0,0.09090909090909091,0,9999,0.014285714285714285,1505,1.0,0.04,0.0,9,-3.1881130437337923e-50,23.3
10,0,0.18181818181818182,0,9999,0.04285714285714286,2763,1.0,0.0,0.0,8,-7.468015396471112e-18,23.4
20,0,0.36363636363636365,0,9999,0.24285714285714285,9999,0.85,0.14285714285714285,0.11428571428571428,4,7.764349321977508e-18,22.3
15,0,0.2727272727272727,0,9999,0.05714285714285714,8137,0.9333333333333333,0.05,0.075,6,0.0,23.1
25,0,0.45454545454545453,0,9999,0.2571428571428571,9999,0.8,0.06666666666666667,0.7,2,0.0042744506865258535,21.8
30,0,0.5454545454545454,0,9999,0.5571428571428572,9999,0.7666666666666667,0.2,0.8,2,0.013749996621805647,23.1
35,0,0.6363636363636364,0,9999,0.5571428571428572,9999,0.6857142857142857,0.15,0.75,2,0.042753916163410496,23.8
40,0,0.7272727272727273,1,3970,1.0,9999,0.85,0.5333333333333333,0.6666666666666666,2,0.0543114747418877,24.2
45,0,0.8181818181818182,1,3843,1.0,9999,0.8444444444444444,0.4,0.5,2,0.062188226227114674,22.1
50,0,0.9090909090909091,1,3722,1.0,9999,0.66,0.2,0.8,2,0.06603984901891147,22.3
54,0,0.9818181818181818,1,3235,1.0,9999,0.6111111111111112,0.0,1.0,2,0.0842452264903778,22.5
5,1,0.09090909090909091,0,9999,0.05714285714285714,513,1.0,0.02,0.0,8,0.0,22.4
10,1,0.18181818181818182,0,9999,0.05714285714285714,3170,1.0,0.06666666666666667,0.0,7,-4.355523322440482e-18,22.0
15,1,0.2727272727272727,0,9999,0.12857142857142856,8761,0.9333333333333333,0.05,0.05,5,0.0,22.1
20,1,0.36363636363636365,0,9999,0.04285714285714286,9921,0.9,0.02857142857142857,0.2857142857142857,4,0.0,22.6
25,1,0.45454545454545453,0,9999,0.07142857142857142,9999,0.72,0.0,0.5,3,5.366787338260741e-17,22.7
30,1,0.5454545454545454,0,9999,0.21428571428571427,9999,0.8333333333333334,0.16,0.92,2,0.01084309322296661,21.6
35,1,0.6363636363636364,0,9999,0.5714285714285714,9999,0.8285714285714286,0.4,1.0,2,0.010924003210151498,22.3
40,1,0.7272727272727273,1,4445,1.0,9999,0.85,0.7333333333333333,1.0,2,0.021388777911408217,22.2
45,1,0.8181818181818182,1,4238,1.0,9999,0.8,0.7,1.0,2,0.04673501239754541,22.9
50,1,0.9090909090909091,1,6407,1.0,9999,0.7,0.6,1.0,2,0.08285903796788298,22.5
54,1,0.9818181818181818,1,3373,1.0,9999,0.7222222222222222,0.0,1.0,2,0.07956116306644387,22.5
5,2,0.09090909090909091,0,9999,0.05714285714285714,1699,1.0,0.04,0.0,10,0.0,21.2
10,2,0.18181818181818182,0,9999,0.1,3335,1.0,0.022222222222222223,0.0,9,0.0,21.9
15,2,0.2727272727272727,0,9999,0.07142857142857142,7359,1.0,0.0,0.025,7,-8.150218855924854e-18,21.2
20,2,0.36363636363636365,0,9999,0.2857142857142857,8788,0.9,0.3142857142857143,0.34285714285714286,3,4.719798099421867e-17,21.5
25,2,0.45454545454545453,1,5165,0.6,9112,0.92,0.4666666666666667,0.8333333333333334,2,0.019545583261918423,22.5
30,2,0.5454545454545454,1,4098,1.0,9999,0.8333333333333334,0.48,0.84,2,0.02574861267961865,22.9
35,2,0.6363636363636364,1,3203,0.9571428571428572,9999,0.8285714285714286,0.45,0.95,2,0.02542642792541482,22.9
40,2,0.7272727272727273,1,2252,1.0,9999,0.8,0.5333333333333333,1.0,2,0.03130471687580004,21.9
45,2,0.8181818181818182,1,2187,1.0,9999,0.8222222222222222,0.7,1.0,2,0.05780825732235356,21.3
50,2,0.9090909090909091,1,2219,1.0,9999,0.7,0.6,1.0,2,0.05709008978403518,21.7
54,2,0.9818181818181818,1,2329,1.0,9999,0.6296296296296297,1.0,1.0,2,0.08505402401637994,23.1
5,3,0.09090909090909091,0,9999,0.05714285714285714,1532,1.0,0.0,0.0,8,0.0,22.1
10,3,0.18181818181818182,0,9999,0.07142857142857142,4598,1.0,0.08888888888888889,0.0,8,0.0,22.0
15,3,0.2727272727272727,0,9999,0.15714285714285714,9055,0.9333333333333333,0.075,0.05,5,1.0558667155918284e-18,22.3
20,3,0.36363636363636365,0,9999,0.02857142857142857,9999,0.75,0.0,0.5142857142857142,3,3.6620509453199835e-35,23.4
25,3,0.45454545454545453,1,3403,1.0,9999,0.88,0.6333333333333333,0.7666666666666667,2,0.015805430409385545,22.4
30,3,0.5454545454545454,1,5707,1.0,9999,0.8666666666666667,0.6,0.84,2,0.027034819055084654,22.4
35,3,0.6363636363636364,1,3511,1.0,9999,0.8571428571428571,0.45,0.85,2,0.03903018589669591,22.7
40,3,0.7272727272727273,1,3436,1.0,9999,0.85,0.4666666666666667,0.9333333333333333,2,0.04729623553859397,22.5
45,3,0.8181818181818182,1,3394,1.0,9999,0.8444444444444444,0.5,1.0,2,0.0629873723589779,23.0
50,3,0.9090909090909091,1,2262,1.0,9999,0.72,0.4,1.0,2,0.07405335400395298,22.0
54,3,0.9818181818181818,1,1683,1.0,9999,0.7037037037037037,0.0,1.0,2,0.08424522649037766,22.4
5,4,0.09090909090909091,0,9999,0.014285714285714285,2534,1.0,0.02,0.0,10,0.0,21.7
10,4,0.18181818181818182,0,9999,0.11428571428571428,1645,1.0,0.06666666666666667,0.022222222222222223,7,0.0,23.1
15,4,0.2727272727272727,0,9999,0.08571428571428572,5840,1.0,0.05,0.025,7,0.0,23.3
20,4,0.36363636363636365,0,9999,0.1,9999,0.8,0.05714285714285714,0.02857142857142857,5,-8.960564451889413e-18,23.5
25,4,0.45454545454545453,0,9999,0.32857142857142857,9999,0.76,0.16666666666666666,0.36666666666666664,3,1.6042418486919288e-17,22.1
30,4,0.5454545454545454,0,9999,0.22857142857142856,9999,0.8,0.24,0.8,2,0.016045886781987317,23.1
35,4,0.6363636363636364,1,5939,0.8571428571428571,9999,0.8571428571428571,0.45,0.85,2,0.02984025371464506,23.9
40,4,0.7272727272727273,1,4913,0.9571428571428572,9999,0.8,0.6,1.0,2,0.04264889397920087,23.1
45,4,0.8181818181818182,1,4182,1.0,9999,0.8222222222222222,0.6,1.0,2,0.06029081891920603,22.5
50,4,0.9090909090909091,1,3970,1.0,9999,0.72,0.6,1.0,2,0.05703163149166591,23.2
54,4,0.9818181818181818,1,2554,1.0,9999,0.7407407407407407,1.0,1.0,2,0.08452018876258596,22.6
5,5,0.09090909090909091,0,9999,0.014285714285714285,3442,1.0,0.04,0.0,10,0.0,22.3
10,5,0.18181818181818182,0,9999,0.05714285714285714,4699,1.0,0.022222222222222223,0.022222222222222223,8,0.0,22.5
15,5,0.2727272727272727,0,9999,0.42857142857142855,7446,1.0,0.175,0.075,5,-4.268311972382893e-18,22.6
20,5,0.36363636363636365,0,9999,0.11428571428571428,9547,0.9,0.08571428571428572,0.37142857142857144,3,1.1296522936394223e-17,23.0
25,5,0.45454545454545453,0,9999,0.44285714285714284,9999,0.84,0.3,0.7666666666666667,2,0.013854517424009121,23.2
30,5,0.5454545454545454,0,9999,0.5428571428571428,9999,0.7333333333333333,0.24,0.92,2,0.01865911008305896,22.8
35,5,0.6363636363636364,0,9999,0.08571428571428572,9999,0.6857142857142857,0.1,0.95,2,0.019293735277382353,24.8
40,5,0.7272727272727273,0,9999,0.22857142857142856,9999,0.65,0.2,0.9333333333333333,2,0.03925407676596363,22.7
45,5,0.8181818181818182,1,2327,1.0,9999,0.8444444444444444,0.6,0.9,2,0.050883699645483484,23.4
50,5,0.9090909090909091,1,2792,1.0,9999,0.72,0.4,0.8,2,0.066199204852815,22.4
54,5,0.9818181818181818,1,2501,1.0,9999,0.6481481481481481,0.0,1.0,2,0.07803286702349715,23.7
5,6,0.09090909090909091,0,9999,0.04285714285714286,2588,1.0,0.0,0.0,10,0.0,22.6
10,6,0.18181818181818182,0,9999,0.04285714285714286,3994,1.0,0.06666666666666667,0.0,9,0.0,22.6
15,6,0.2727272727272727,0,9999,0.07142857142857142,8119,1.0,0.05,0.0,5,-8.655871849334239e-18,21.7
20,6,0.36363636363636365,0,9999,0.11428571428571428,8075,0.9,0.02857142857142857,0.6,2,0.012051274256721218,21.9
25,6,0.45454545454545453,0,9999,0.15714285714285714,9999,0.84,0.06666666666666667,0.6666666666666666,2,0.015267261761837785,21.9
30,6,0.5454545454545454,0,9999,0.24285714285714285,9999,0.8,0.16,0.64,2,0.03056472789306932,23.3
35,6,0.6363636363636364,1,8320,1.0,9981,0.9142857142857143,0.65,0.85,2,0.0396443582295025,21.7
40,6,0.7272727272727273,1,2949,1.0,9299,0.9,0.6666666666666666,0.8,2,0.05357299340858328,22.4
45,6,0.8181818181818182,1,3079,1.0,9999,0.7777777777777778,0.8,1.0,2,0.05867401434169693,22.5
50,6,0.9090909090909091,1,4190,1.0,9999,0.64,0.8,1.0,2,0.06961150493020637,22.2
54,6,0.9818181818181818,1,2699,1.0,9999,0.6481481481481481,1.0,1.0,2,0.06678905471346228,22.6
5,7,0.09090909090909091,0,9999,0.014285714285714285,1495,1.0,0.0,0.0,10,0.0,22.2
10,7,0.18181818181818182,0,9999,0.05714285714285714,2871,1.0,0.06666666666666667,0.0,9,0.0,20.7
15,7,0.2727272727272727,0,9999,0.04285714285714286,7824,1.0,0.0,0.0,7,-1.6361545581164172e-18,22.6
20,7,0.36363636363636365,0,9999,0.24285714285714285,7146,1.0,0.11428571428571428,0.3142857142857143,3,1.4081287350087584e-17,22.1
25,7,0.45454545454545453,1,3175,0.8142857142857143,9999,0.88,0.5,0.6666666666666666,2,0.011028203900390438,22.5
30,7,0.5454545454545454,1,3723,0.8857142857142857,9999,0.8666666666666667,0.52,0.68,2,0.015887133287590546,22.6
35,7,0.6363636363636364,1,3441,1.0,9999,0.8285714285714286,0.7,0.95,2,0.015071131682604134,21.7
40,7,0.7272727272727273,1,2059,1.0,9999,0.85,0.8,0.9333333333333333,2,0.021876032310038273,22.9
45,7,0.8181818181818182,1,2269,1.0,9999,0.8222222222222222,0.8,1.0,2,0.04638991014980259,23.5
50,7,0.9090909090909091,1,2150,1.0,9999,0.74,0.4,1.0,2,0.05818252691011807,22.4
54,7,0.9818181818181818,1,2157,1.0,9999,0.7407407407407407,1.0,1.0,2,0.08595547432099893,22.3
5,8,0.09090909090909091,0,9999,0.08571428571428572,2384,1.0,0.06,0.0,10,0.0,21.3
10,8,0.18181818181818182,0,9999,0.02857142857142857,3916,1.0,0.0,0.0,8,0.0,22.7
15,8,0.2727272727272727,0,9999,0.12857142857142856,9639,0.9333333333333333,0.05,0.025,7,0.0,23.0
20,8,0.36363636363636365,0,9999,0.07142857142857142,7194,0.95,0.05714285714285714,0.14285714285714285,5,0.0,21.9
25,8,0.45454545454545453,0,9999,0.11428571428571428,9999,0.72,0.03333333333333333,0.8666666666666667,2,0.005681998666086533,21.4
30,8,0.5454545454545454,0,9999,0.8714285714285714,8930,0.9,0.64,0.84,2,0.02603316474234568,23.4
35,8,0.6363636363636364,1,3463,0.8857142857142857,9999,0.8857142857142857,0.5,0.8,2,0.028537607255310137,21.9
40,8,0.7272727272727273,1,2616,1.0,9999,0.825,0.5333333333333333,0.8,2,0.030375116307609952,22.6
45,8,0.8181818181818182,1,2888,1.0,9999,0.8888888888888888,0.4,0.7,2,0.050759618716383105,24.0
50,8,0.9090909090909091,1,2515,1.0,9999,0.66,0.0,0.8,2,0.0744522404831773,23.1
54,8,0.9818181818181818,1,2263,1.0,9999,0.7222222222222222,1.0,1.0,2,0.08409220901937484,22.5
5,9,0.09090909090909091,0,9999,0.0,1647,1.0,0.06,0.0,10,0.0,21.7
10,9,0.18181818181818182,0,9999,0.08571428571428572,3128,1.0,0.022222222222222223,0.0,8,0.0,21.7
15,9,0.2727272727272727,0,9999,0.14285714285714285,6523,0.9333333333333333,0.05,0.0,6,0.0,21.1
20,9,0.36363636363636365,0,9999,0.08571428571428572,9967,0.9,0.02857142857142857,0.02857142857142857,5,0.0,20.7
25,9,0.45454545454545453,0,9999,0.37142857142857144,8689,0.96,0.36666666666666664,0.7333333333333333,2,0.0068480435549172075,21.5
30,9,0.5454545454545454,0,9999,0.6,9999,0.7666666666666667,0.24,0.76,2,0.016082048228831625,21.7
35,9,0.6363636363636364,0,9999,0.5857142857142857,9999,0.8,0.35,0.9,2,0.02721231130152625,21.0
40,9,0.7272727272727273,1,5498,1.0,9999,0.825,0.8,1.0,2,0.03661705331989606,21.4
45,9,0.8181818181818182,1,1913,1.0,9999,0.8,0.7,1.0,2,0.0689490830878586,22.0
50,9,0.9090909090909091,1,1822,1.0,9999,0.66,0.8,1.0,2,0.07676583578262537,21.0
54,9,0.9818181818181818,1,2341,1.0,9999,0.5925925925925926,1.0,1.0,2,0.08072999931481062,21.3
5,10,0.09090909090909091,0,9999,0.07142857142857142,1342,1.0,0.04,0.0,9,0.0,21.2
10,10,0.18181818181818182,0,9999,0.07142857142857142,3979,1.0,0.044444444444444446,0.0,7,-3.4898063704402725e-18,22.3
15,10,0.2727272727272727,0,9999,0.08571428571428572,9999,0.8666666666666667,0.0,0.1,4,1.6728031889018015e-17,21.8
20,10,0.36363636363636365,0,9999,0.05714285714285714,9104,0.9,0.02857142857142857,0.3142857142857143,3,1.8965943594543976e-17,22.0
25,10,0.45454545454545453,0,9999,0.08571428571428572,9999,0.8,0.03333333333333333,0.7666666666666667,2,0.011569778435033838,23.0
30,10,0.5454545454545454,0,9999,0.5142857142857142,9999,0.7666666666666667,0.28,0.84,2,0.011758655288503072,22.3
35,10,0.6363636363636364,0,9999,0.5857142857142857,9999,0.8285714285714286,0.35,0.8,2,0.03985089725518695,21.4
40,10,0.7272727272727273,0,9999,0.38571428571428573,9999,0.7,0.06666666666666667,0.7333333333333333,2,0.05834277112485124,21.8
45,10,0.8181818181818182,1,3532,1.0,9999,0.8444444444444444,0.5,0.7,2,0.06659599692898849,22.1
50,10,0.9090909090909091,1,3367,1.0,9999,0.58,0.2,0.8,2,0.07407466368600407,21.5
54,10,0.9818181818181818,1,2601,1.0,9999,0.5185185185185185,0.0,1.0,2,0.08436379820883486,21.8
5,11,0.09090909090909091,0,9999,0.12857142857142856,325,1.0,0.04,0.0,8,0.0,21.7
10,11,0.18181818181818182,0,9999,0.08571428571428572,1561,1.0,0.022222222222222223,0.0,7,-2.162235605811447e-17,23.3
15,11,0.2727272727272727,0,9999,0.15714285714285714,8438,1.0,0.05,0.05,5,-8.549591896349763e-18,22.4
20,11,0.36363636363636365,0,9999,0.04285714285714286,9999,0.8,0.02857142857142857,0.2571428571428571,4,4.614609913720631e-18,22.0
25,11,0.45454545454545453,0,9999,0.1,9999,0.76,0.0,0.6666666666666666,2,0.01069086116763145,21.8
30,11,0.5454545454545454,0,9999,0.1,9999,0.7,0.04,0.88,2,0.03225617662129831,22.1
35,11,0.6363636363636364,0,9999,0.2714285714285714,9999,0.7714285714285715,0.3,1.0,2,0.0524589514270119,22.1
40,11,0.7272727272727273,1,2263,1.0,9999,0.75,0.4666666666666667,1.0,2,0.054314714528171035,22.1
45,11,0.8181818181818182,1,1822,1.0,9999,0.8,0.8,1.0,2,0.06440277560779052,21.7
50,11,0.9090909090909091,1,3488,1.0,9999,0.64,0.6,1.0,2,0.06894923479178344,22.0
54,11,0.9818181818181818,1,2755,1.0,9999,0.5925925925925926,1.0,1.0,2,0.08452018876258596,21.4
5,12,0.09090909090909091,0,9999,0.014285714285714285,1741,1.0,0.04,0.0,10,0.0,21.9
10,12,0.18181818181818182,0,9999,0.07142857142857142,2838,1.0,0.044444444444444446,0.022222222222222223,8,-5.250213060053493e-19,22.7
15,12,0.2727272727272727,0,9999,0.12857142857142856,8496,1.0,0.075,0.025,6,0.0,23.0
20,12,0.36363636363636365,0,9999,0.04285714285714286,7787,0.95,0.02857142857142857,0.4857142857142857,3,3.183709914685829e-17,23.3
25,12,0.45454545454545453,0,9999,0.11428571428571428,9999,0.8,0.0,0.8333333333333334,2,0.0051043396538936235,22.7
30,12,0.5454545454545454,0,9999,0.5285714285714286,9791,0.9,0.2,0.8,2,0.013810092462804669,22.5
35,12,0.6363636363636364,1,3759,1.0,9999,0.8857142857142857,0.6,0.85,2,0.030930546683788997,21.1
40,12,0.7272727272727273,1,2072,1.0,9130,0.925,0.6,0.8666666666666667,2,0.035565477171954615,22.9
45,12,0.8181818181818182,1,3073,1.0,9679,0.9111111111111111,0.7,0.9,2,0.04947452479191661,22.2
50,12,0.9090909090909091,1,3486,1.0,9999,0.66,0.6,1.0,2,0.052443514629903036,22.7
54,12,0.9818181818181818,1,2298,1.0,9999,0.6296296296296297,0.0,1.0,2,0.08248378043468577,22.2
5,13,0.09090909090909091,0,9999,0.0,1262,1.0,0.02,0.0,10,0.0,22.5
10,13,0.18181818181818182,0,9999,0.014285714285714285,4988,1.0,0.022222222222222223,0.0,10,0.0,23.3
15,13,0.2727272727272727,0,9999,0.1,7781,0.9333333333333333,0.075,0.025,7,-1.8731244591850371e-19,21.6
20,13,0.36363636363636365,0,9999,0.08571428571428572,9999,0.85,0.05714285714285714,0.34285714285714286,3,1.8713207785554907e-17,22.5
25,13,0.45454545454545453,0,9999,0.11428571428571428,9640,0.92,0.1,0.36666666666666664,3,2.884014214969811e-17,22.8
30,13,0.5454545454545454,0,9999,0.14285714285714285,9999,0.8,0.0,0.8,2,0.020026991818614337,22.5
35,13,0.6363636363636364,1,8620,0.9,9582,0.9142857142857143,0.65,0.85,2,0.026413564862092138,22.6
40,13,0.7272727272727273,1,3930,1.0,9999,0.85,0.7333333333333333,0.9333333333333333,2,0.035193668292089156,21.9
45,13,0.8181818181818182,1,3456,1.0,9999,0.8666666666666667,0.7,0.9,2,0.07163412507124925,22.8
50,13,0.9090909090909091,1,2529,1.0,9999,0.72,0.4,0.8,2,0.07363264634261081,22.2
54,13,0.9818181818181818,1,2400,1.0,9999,0.6296296296296297,1.0,1.0,2,0.0834328359688445,21.7
5,14,0.09090909090909091,0,9999,0.014285714285714285,1813,1.0,0.04,0.0,10,0.0,21.3
10,14,0.18181818181818182,0,9999,0.05714285714285714,2240,1.0,0.06666666666666667,0.0,8,-3.220678531311806e-18,22.4
15,14,0.2727272727272727,0,9999,0.21428571428571427,7274,1.0,0.1,0.0,4,4.288794965464466e-18,21.5
20,14,0.36363636363636365,0,9999,0.08571428571428572,9170,0.9,0.02857142857142857,0.5714285714285714,2,0.004666534344260692,21.7
25,14,0.45454545454545453,0,9999,0.2857142857142857,9999,0.88,0.03333333333333333,0.5333333333333333,2,0.004486152430993888,21.6
30,14,0.5454545454545454,0,9999,0.2714285714285714,9999,0.7333333333333333,0.0,0.6,2,0.02048378748523057,21.8
35,14,0.6363636363636364,1,3114,1.0,9999,0.8857142857142857,0.6,0.75,2,0.03136013312878959,22.0
40,14,0.7272727272727273,1,5287,1.0,9609,0.9,0.6666666666666666,0.6666666666666666,2,0.04465900764793051,22.5
45,14,0.8181818181818182,1,2383,1.0,9999,0.8444444444444444,0.5,0.7,2,0.06492811626350341,22.7
50,14,0.9090909090909091,1,3131,1.0,9999,0.72,0.6,1.0,2,0.06948193040213044,22.3
54,14,0.9818181818181818,1,2829,1.0,9999,0.6666666666666666,1.0,1.0,2,0.0846180072292477,22.1
5,15,0.09090909090909091,0,9999,0.014285714285714285,2351,1.0,0.06,0.0,10,0.0,22.9
10,15,0.18181818181818182,0,9999,0.08571428571428572,3352,1.0,0.022222222222222223,0.022222222222222223,7,-1.0179124048398061e-17,22.9
15,15,0.2727272727272727,0,9999,0.17142857142857143,7218,1.0,0.075,0.05,5,8.795107285283445e-18,22.2
20,15,0.36363636363636365,0,9999,0.37142857142857144,9999,0.85,0.2,0.2571428571428571,3,1.800522582208185e-18,22.2
25,15,0.45454545454545453,0,9999,0.35714285714285715,9999,0.84,0.2,0.4,3,3.351805983375738e-17,21.9
30,15,0.5454545454545454,0,9999,0.6142857142857143,9660,0.9,0.52,0.92,2,0.014286305178738086,22.5
35,15,0.6363636363636364,0,9999,0.7,9999,0.8571428571428571,0.5,0.9,2,0.027173066594257556,22.1
40,15,0.7272727272727273,1,4287,0.9857142857142858,9999,0.875,0.7333333333333333,0.9333333333333333,2,0.05335569387356248,22.6
45,15,0.8181818181818182,1,3795,1.0,9999,0.8444444444444444,0.8,0.9,2,0.052727651588384467,21.8
50,15,0.9090909090909091,1,2451,1.0,9999,0.68,0.6,0.8,2,0.0671750560825345,21.5
54,15,0.9818181818181818,1,2739,1.0,9999,0.6111111111111112,1.0,1.0,2,0.06678905471346228,21.7
5,16,0.09090909090909091,0,9999,0.014285714285714285,2829,1.0,0.02,0.0,10,0.0,21.0
10,16,0.18181818181818182,0,9999,0.1,1947,1.0,0.06666666666666667,0.022222222222222223,6,-1.4023331274101318e-33,21.4
15,16,0.2727272727272727,0,9999,0.21428571428571427,6937,1.0,0.075,0.075,5,-3.2895054231990517e-34,20.8
20,16,0.36363636363636365,0,9999,0.15714285714285714,9999,0.85,0.08571428571428572,0.11428571428571428,3,2.9707769178941966e-17,20.9
25,16,0.45454545454545453,0,9999,0.08571428571428572,9999,0.84,0.06666666666666667,0.7,2,0.0038216950414553925,20.9
30,16,0.5454545454545454,0,9999,0.21428571428571427,9999,0.6666666666666666,0.04,0.84,2,0.01790202022015764,21.2
35,16,0.6363636363636364,0,9999,0.5857142857142857,9999,0.7142857142857143,0.4,0.85,2,0.030852885725058555,21.1
40,16,0.7272727272727273,1,2166,1.0,9384,0.925,0.8666666666666667,1.0,2,0.035318329356578027,21.1
45,16,0.8181818181818182,1,2033,1.0,9680,0.9333333333333333,0.8,1.0,2,0.043940099002521875,20.9
50,16,0.9090909090909091,1,2114,1.0,9999,0.78,0.6,1.0,2,0.06247111594123103,21.2
54,16,0.9818181818181818,1,2202,1.0,9999,0.7222222222222222,1.0,1.0,2,0.07341455779093838,21.3
5,17,0.09090909090909091,0,9999,0.07142857142857142,2333,1.0,0.04,0.0,10,0.0,20.7
10,17,0.18181818181818182,0,9999,0.07142857142857142,3666,1.0,0.0,0.0,9,-3.1881130437337923e-50,20.6
15,17,0.2727272727272727,0,9999,0.07142857142857142,9999,0.8666666666666667,0.05,0.0,8,-6.731708602770586e-18,20.7
20,17,0.36363636363636365,0,9999,0.3142857142857143,6912,0.9,0.2857142857142857,0.05714285714285714,3,2.1993074911486314e-17,20.9
25,17,0.45454545454545453,0,9999,0.15714285714285714,9999,0.72,0.03333333333333333,0.6333333333333333,2,0.01444343059145004,21.6
30,17,0.5454545454545454,1,4188,1.0,9999,0.8666666666666667,0.52,0.68,2,0.042570638904920854,21.8
35,17,0.6363636363636364,1,3507,1.0,9999,0.8857142857142857,0.5,0.75,2,0.047580168769300074,22.8
40,17,0.7272727272727273,1,2574,1.0,9999,0.85,0.4666666666666667,0.6666666666666666,2,0.05946904718554739,22.7
45,17,0.8181818181818182,1,3027,1.0,9999,0.8,0.5,0.8,2,0.06709101029937471,20.9
50,17,0.9090909090909091,1,4264,1.0,9999,0.58,0.2,0.6,2,0.06826407573218302,21.1
54,17,0.9818181818181818,1,4761,1.0,9999,0.4444444444444444,0.0,1.0,2,0.07341455779093833,21.2
5,18,0.09090909090909091,0,9999,0.07142857142857142,2778,1.0,0.0,0.0,9,-1.1746684329142059e-33,20.0
10,18,0.18181818181818182,0,9999,0.04285714285714286,5539,1.0,0.0,0.0,8,-1.1391029525708266e-17,21.3
15,18,0.2727272727272727,0,9999,0.02857142857142857,5305,0.9333333333333333,0.0,0.0,6,0.0,21.2
20,18,0.36363636363636365,0,9999,0.04285714285714286,9788,0.9,0.0,0.2,4,2.4872896073597706e-18,21.7
25,18,0.45454545454545453,0,9999,0.3142857142857143,9999,0.8,0.13333333333333333,0.6666666666666666,2,0.008067761356163945,21.9
30,18,0.5454545454545454,0,9999,0.18571428571428572,9999,0.7333333333333333,0.0,0.68,2,0.01907494675720281,22.9
35,18,0.6363636363636364,0,9999,0.24285714285714285,9999,0.7142857142857143,0.25,0.6,2,0.0163491883554452,22.3
40,18,0.7272727272727273,1,6442,1.0,9999,0.8,0.8,0.8666666666666667,2,0.03614270468005621,21.9
45,18,0.8181818181818182,1,5987,1.0,9999,0.8444444444444444,0.7,0.8,2,0.05594387821905491,22.0
50,18,0.9090909090909091,1,2796,1.0,9999,0.7,0.8,1.0,2,0.0636068498595311,21.8
54,18,0.9818181818181818,1,2495,1.0,9999,0.5925925925925926,0.0,1.0,2,0.08409220901937482,21.7
5,19,0.09090909090909091,0,9999,0.0,2238,1.0,0.04,0.0,10,0.0,20.3
10,19,0.18181818181818182,0,9999,0.12857142857142856,1262,1.0,0.06666666666666667,0.0,6,1.0183037667379652e-17,20.9
15,19,0.2727272727272727,0,9999,0.17142857142857143,6681,0.9333333333333333,0.05,0.225,3,1.6138084966738828e-17,20.9
20,19,0.36363636363636365,0,9999,0.22857142857142856,7732,0.95,0.08571428571428572,0.42857142857142855,3,1.6138084966738828e-17,21.1
25,19,0.45454545454545453,0,9999,0.1,9999,0.76,0.06666666666666667,0.7,2,0.022232846569647212,20.7
30,19,0.5454545454545454,0,9999,0.14285714285714285,9999,0.6333333333333333,0.04,0.84,2,0.019523116152686332,20.9
35,19,0.6363636363636364,1,4749,0.9571428571428572,9999,0.8857142857142857,0.65,0.8,2,0.04311845409557184,21.1
40,19,0.7272727272727273,1,2778,1.0,9999,0.825,0.8,0.8666666666666667,2,0.04601230119428803,20.8
45,19,0.8181818181818182,1,3144,1.0,9999,0.8222222222222222,0.7,1.0,2,0.06340442979797842,22.0
50,19,0.9090909090909091,1,3532,1.0,9999,0.78,0.8,1.0,2,0.06497812868849176,21.1
54,19,0.9818181818181818,1,2747,1.0,9999,0.7777777777777778,0.0,1.0,2,0.08248378043468575,21.0
